nose_x,nose_y,nose_z,nose_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,label,exercise
0.5749744,0.7789376,-1.735115,0.9936189,0.7832891,0.61532027,-1.1859326,0.996542,0.3107794,0.63508075,-1.2655033,0.9862842,0.8376266,0.830347,-0.7389219,0.897406,0.20032534,0.87444997,-1.2532276,0.94997704,0.7950243,1.0260522,-0.62418926,0.7897754,0.19888732,1.0117444,-1.5748188,0.88352144,0.6355108,0.8447872,0.024688793,0.98225063,0.4100905,0.8438745,-0.023361761,0.97477114,0.6016701,0.9040495,0.8920859,0.33676645,0.42018208,0.9359359,0.80431396,0.24394013,0.5445975,0.93272394,1.751784,0.045843534,0.44925252,0.91362244,1.6378686,0.04800954,correct,pushup
0.5747667,0.7829493,-1.7170498,0.9903158,0.77792037,0.6041471,-1.1746666,0.9962436,0.30838025,0.63181204,-1.2921722,0.987488,0.8349388,0.82876605,-0.6506587,0.8671077,0.19713059,0.8862066,-0.99281776,0.95160615,0.7951116,0.9929097,-0.50305295,0.7392157,0.18813476,1.0416026,-0.9086421,0.87392575,0.6337919,0.88179743,0.028920505,0.9749789,0.40286487,0.89148825,-0.027746186,0.9689991,0.61580026,0.9487142,0.90677565,0.3127442,0.4304607,1.0099664,0.81179017,0.22998579,0.55220926,0.9930647,1.8053124,0.04316205,0.46700525,0.9927402,1.6750944,0.04496736,correct,pushup
0.580107,0.8126451,-1.7706016,0.99046487,0.7779589,0.6570569,-1.2597487,0.99644196,0.3063422,0.6905994,-1.3250453,0.98859245,0.8344654,0.8217939,-0.7539209,0.84059083,0.19027546,0.9124784,-0.7685288,0.94589335,0.82586133,0.9422171,-0.61020577,0.6984898,0.19507056,1.1269791,-0.44243184,0.8271288,0.6396667,0.9312678,0.025000304,0.9693779,0.40349728,0.9672204,-0.023856232,0.9643896,0.6586889,0.97656626,0.9268953,0.2912102,0.44698057,1.0654882,0.8577002,0.21506909,0.57176477,1.0158571,1.8401401,0.040912904,0.487808,1.0329682,1.7250903,0.04213,correct,pushup
0.5866402,0.80885005,-1.8091843,0.9894102,0.8013032,0.6711333,-1.2429074,0.99609476,0.30739808,0.68306965,-1.3188636,0.9895367,0.8378789,0.8522127,-0.7495556,0.7923519,0.1840373,0.9157686,-0.9153248,0.94446325,0.8251518,1.000058,-0.6447979,0.6471206,0.19651273,1.1872327,-0.7906409,0.8079607,0.65391016,0.9487646,0.022585848,0.956883,0.4038741,0.96852106,-0.021499265,0.95445716,0.672673,0.9741408,0.9620799,0.2673236,0.4550082,1.0135827,0.9174054,0.20052621,0.61229485,0.974259,1.9218172,0.038424786,0.53075343,0.9732618,1.8424132,0.03928631,correct,pushup
0.59214604,0.8164032,-1.812372,0.99001825,0.818453,0.686443,-1.2189028,0.9961836,0.30812424,0.72675234,-1.3102562,0.9903874,0.8479158,0.845557,-0.68209755,0.7493126,0.1884213,0.93406475,-0.86698735,0.9389688,0.81908333,1.007995,-0.5170022,0.6015817,0.19434215,1.2334489,-0.6427707,0.76937985,0.6642707,0.99384785,0.021327555,0.9378438,0.4078967,1.022556,-0.020279339,0.9328349,0.67685574,0.94507694,0.96832734,0.24487698,0.45359802,1.002314,0.91298276,0.18561535,0.616372,0.95610166,1.9176929,0.036919847,0.5324353,0.9549475,1.8233591,0.037038587,correct,pushup
0.591036,0.7794034,-1.8391002,0.99086666,0.815931,0.67126393,-1.2109587,0.9962256,0.30450132,0.7438536,-1.294458,0.991179,0.8433937,0.845811,-0.5659723,0.70681924,0.18784127,0.94480217,-0.7880055,0.9346035,0.8015765,1.0604951,-0.27973014,0.5579646,0.19122079,1.2619115,-0.4855782,0.7371028,0.6605622,1.0193697,0.020882782,0.89754736,0.40579653,1.0541345,-0.01997741,0.8881116,0.6711517,0.8861803,0.9249547,0.22342767,0.44501033,0.98904556,0.89048034,0.1700795,0.6111141,0.8802914,1.8555729,0.035963267,0.5113543,0.89128846,1.767466,0.03530304,correct,pushup
0.5885982,0.7721183,-1.8234714,0.99168706,0.8203306,0.6643478,-1.1789763,0.996262,0.3048548,0.73698133,-1.2534235,0.99190277,0.85435057,0.8416568,-0.56405073,0.6656256,0.18530516,0.9519865,-0.7076076,0.9235444,0.8144371,0.9831765,-0.30618244,0.51772946,0.19692525,1.2296928,-0.42633057,0.69294304,0.6698888,1.0231253,0.016451519,0.8593025,0.40983382,1.0505773,-0.015761228,0.85102874,0.68052375,0.8724603,0.8916876,0.20562811,0.44459024,0.98108536,0.8685792,0.15663497,0.61386716,0.86931574,1.786459,0.03576723,0.5021378,0.889287,1.7045166,0.033762686,correct,pushup
0.572461,0.75971764,-1.7280817,0.99242,0.80190814,0.6666095,-1.0898858,0.9962371,0.30531985,0.71708304,-1.1506882,0.9924709,0.85247195,0.8409504,-0.49953365,0.6366178,0.18629616,0.95370114,-0.6549581,0.9111812,0.81351393,1.0345341,-0.2528525,0.47884482,0.18957905,1.2333887,-0.39636517,0.6476466,0.6630944,1.0379049,0.010146457,0.8003437,0.40008727,1.0664756,-0.0096901255,0.7910525,0.67629707,0.86957157,0.8319867,0.19041274,0.40786797,0.9923476,0.8078933,0.14490914,0.61669314,0.8727078,1.596659,0.035985038,0.47248858,0.8898669,1.5273076,0.032793585,correct,pushup
0.5660993,0.7567409,-1.8186611,0.9930953,0.7957418,0.66124666,-1.1149236,0.99626374,0.30575198,0.7148225,-1.178034,0.9930099,0.8474805,0.8349383,-0.5345262,0.6108658,0.18712501,0.95494807,-0.71283555,0.9018638,0.8125286,1.0242608,-0.27017993,0.44664752,0.19133672,1.2136616,-0.4213659,0.6117572,0.6606329,1.0420673,0.0061043017,0.74852335,0.40108877,1.0724953,-0.005656681,0.73784715,0.67778194,0.8490822,0.83090657,0.17738025,0.4019751,0.9882872,0.80805796,0.13403687,0.6202916,0.85629666,1.635479,0.03624984,0.4625899,0.87582093,1.5614076,0.03190589,correct,pushup
0.5653879,0.66947186,-1.7240524,0.9937666,0.7868341,0.6518653,-1.0275905,0.9963333,0.31015396,0.7008221,-1.1278363,0.9935787,0.8387979,0.8230007,-0.4635051,0.5788955,0.18797117,0.95747954,-0.70931387,0.8988758,0.81201744,1.020028,-0.22895029,0.4183547,0.19400983,1.2337811,-0.4803463,0.59207284,0.65961033,1.0079591,0.003987469,0.68800825,0.40559968,1.0721301,-0.0033337553,0.67812765,0.6789397,0.8509586,0.7517719,0.16706799,0.40647626,1.0010594,0.7237613,0.12442143,0.62746596,0.8622406,1.5127704,0.035713226,0.463085,0.9024101,1.4099092,0.03062591,correct,pushup
0.56509817,0.6472633,-1.7574285,0.9943675,0.7811805,0.6462509,-1.055121,0.9963364,0.31239718,0.69427556,-1.1623002,0.99409205,0.8331617,0.8151725,-0.49796185,0.5492418,0.18825795,0.95823807,-0.7777268,0.89756227,0.8104969,1.0120623,-0.26852447,0.3914089,0.20122126,1.2342461,-0.57608044,0.5761418,0.6567509,0.9948402,0.0035743942,0.63412523,0.40790153,1.0712653,-0.0028669871,0.6252013,0.6857637,0.8253073,0.7548291,0.15758526,0.41196766,0.9953425,0.72661006,0.11581066,0.63348573,0.84726685,1.5415205,0.035381217,0.46882826,0.89615506,1.4351587,0.029756507,correct,pushup
0.5524431,0.50705963,-1.7508684,0.9948954,0.7819009,0.5809139,-1.1094134,0.9965342,0.31237,0.6140499,-1.15568,0.9945647,0.8343957,0.8415714,-1.1183628,0.5716305,0.20161648,0.9617815,-1.0035754,0.9032253,0.8042744,1.0534487,-1.5176752,0.41377103,0.20006809,1.2487046,-1.2582277,0.5908429,0.6596302,0.9698965,0.0027772433,0.62608993,0.42199507,0.9872304,-0.0018647941,0.61749417,0.71033585,0.9453302,0.7651464,0.14883582,0.41521615,1.0632834,0.74155635,0.11248447,0.67538154,0.98436517,1.6341913,0.033271857,0.49231905,1.0288085,1.4976957,0.02792441,correct,pushup
0.5572008,0.44234934,-1.8030239,0.99539745,0.76963586,0.5129292,-1.1249483,0.99683285,0.31224307,0.56580347,-1.1658324,0.9950173,0.82885456,0.84040856,-1.1450131,0.59929913,0.24447215,0.959165,-1.1646024,0.9047631,0.7864882,1.047129,-1.5015912,0.44858396,0.31574863,1.0890534,-1.5326015,0.6040729,0.6487422,0.93669486,0.004311935,0.6542793,0.42149335,0.94087785,-0.003327644,0.645314,0.7331621,0.93391186,0.22066465,0.15544762,0.40205765,1.0789253,0.25522012,0.1181153,0.66004884,0.98138463,1.0357445,0.03380575,0.47725487,1.0434519,0.90129626,0.03187441,correct,pushup
0.55850106,0.4269698,-1.9898981,0.9958317,0.76925033,0.505505,-1.2679449,0.9969731,0.3118297,0.56176883,-1.2979974,0.9954033,0.8270175,0.84014994,-1.2389355,0.624802,0.2391034,0.95633644,-1.2486188,0.90948594,0.78144395,1.0548072,-1.5487196,0.46843883,0.29336208,1.1168039,-1.5324912,0.6171903,0.64591634,0.91283685,0.0044516632,0.68081266,0.42098016,0.9175068,-0.0035001053,0.67282593,0.7383542,0.91764486,0.52528757,0.16398932,0.4029235,1.0626485,0.5267198,0.1279967,0.6783885,0.9598799,1.375185,0.036440972,0.4685666,1.007202,1.2545211,0.036647003,correct,pushup
0.5504716,0.38253868,-1.9547802,0.99620706,0.76991385,0.48211616,-1.2521904,0.99716586,0.31154594,0.52567977,-1.2955322,0.99579686,0.82667524,0.8562657,-1.3493017,0.65012777,0.23459008,0.9329615,-1.24705,0.91656905,0.78253686,1.0693544,-1.8559742,0.49270165,0.22867596,1.1722683,-1.4740524,0.6460649,0.645826,0.89164543,0.00084838655,0.71081805,0.42113867,0.8902376,-9.944273e-06,0.701781,0.7289693,1.0144687,0.48994097,0.17976758,0.40345222,1.1202102,0.5861732,0.13698927,0.66705096,1.0693471,1.3848708,0.040989906,0.47152653,1.0706685,1.4355738,0.037847955,correct,pushup
0.5481216,0.35554728,-2.0779135,0.9964454,0.76937807,0.47624546,-1.3310246,0.99702126,0.31084093,0.52119917,-1.3569968,0.9959586,0.825966,0.85307956,-1.2078519,0.6688416,0.23151083,0.9291096,-1.2269548,0.9200066,0.77606565,1.0588489,-0.95916337,0.4936869,0.20831661,1.184114,-1.423917,0.6553466,0.6458489,0.8877157,-0.014039271,0.7361931,0.42126623,0.89383125,0.014786476,0.72679937,0.7206669,1.0148656,0.75842565,0.18466724,0.42539892,1.1212385,0.79850465,0.13384542,0.66079366,1.0433041,1.7668692,0.04251757,0.49407214,1.0495719,1.8031069,0.03729985,correct,pushup
0.54270905,0.30628031,-2.0542448,0.9967743,0.7692617,0.4559255,-1.2952517,0.9969209,0.3125723,0.489128,-1.3148884,0.9962441,0.8198516,0.8513771,-1.0898178,0.68634295,0.25248903,0.90100396,-1.1468163,0.92496186,0.76311094,1.0580075,-0.97651327,0.49283352,0.24089296,1.1725343,-1.3190453,0.6728745,0.6469218,0.88045704,-0.021489175,0.75939465,0.42837945,0.8900155,0.02229127,0.7502384,0.718456,1.0422646,0.39338276,0.20744386,0.42496195,1.1704899,0.42191854,0.1447741,0.65450776,1.110354,1.3746065,0.049129758,0.5142496,1.0848372,1.39399,0.038231805,correct,pushup
0.542877,0.30014902,-1.9777277,0.9970795,0.76786876,0.45236194,-1.2838819,0.9970834,0.31495816,0.46695507,-1.2537587,0.9965362,0.81749994,0.8570888,-1.2976319,0.70306426,0.24773164,0.89353085,-1.1763183,0.93054795,0.7617292,1.0677584,-1.7393486,0.5005837,0.24378598,1.1694484,-1.4272616,0.69180983,0.64723504,0.8871823,-0.019537838,0.7822617,0.4277095,0.8914688,0.020336846,0.7727035,0.7127627,1.1485697,-0.08593756,0.24426171,0.38867936,1.2409079,0.14146213,0.16934286,0.63684136,1.3362598,0.8314198,0.066191666,0.49583673,1.2399439,1.0249931,0.04228098,correct,pushup
0.5371977,0.23515166,-1.9841999,0.9973606,0.7664345,0.4087898,-1.3145529,0.9972173,0.3154165,0.44092682,-1.3118341,0.9967651,0.80696785,0.85512584,-1.3761778,0.72581214,0.27909,0.89221513,-1.2335861,0.9361413,0.79792815,1.1397973,-1.7405525,0.5312377,0.22987135,1.2208748,-1.4029441,0.7189982,0.6451978,0.8563892,-0.021842996,0.80330104,0.42836556,0.8623753,0.022658505,0.79391694,0.71968496,1.0919803,-0.013777782,0.2851748,0.39253432,1.1982557,0.29727948,0.19997153,0.6337053,1.2271473,0.99872196,0.08566099,0.49818236,1.2276223,1.1692616,0.0554716,correct,pushup
0.52704287,0.23521137,-2.2036233,0.997604,0.7619296,0.40418676,-1.4518664,0.99731886,0.3165589,0.41634968,-1.3626146,0.99703646,0.7945107,0.8536698,-1.4323356,0.7482902,0.2867309,0.8813618,-1.260391,0.9410077,0.8009855,1.2069638,-1.726997,0.5575979,0.24208419,1.2137882,-1.5423441,0.7413999,0.6408902,0.8371603,-0.024689384,0.8220591,0.42691788,0.84229594,0.02578469,0.8137197,0.69449085,1.1373781,-0.17595722,0.30651918,0.39483654,1.242863,-0.121814765,0.2341573,0.6184408,1.3658566,0.84687203,0.094383426,0.4703359,1.3838414,0.8213986,0.064701326,correct,pushup
0.5270676,0.23533192,-2.1553595,0.9978282,0.7535212,0.38677466,-1.4132305,0.9974845,0.31691664,0.41659907,-1.3338281,0.9972966,0.78648907,0.8395955,-1.3361166,0.7682387,0.29492974,0.87506884,-1.2209592,0.9451069,0.8000889,1.1802834,-1.6006114,0.57824874,0.26501638,1.1854095,-1.5506448,0.7599054,0.6387366,0.8085147,-0.029598791,0.8389509,0.42705554,0.83735883,0.030959228,0.83153766,0.6817943,1.1822871,-0.038101494,0.33009484,0.42667842,1.2421973,0.21181758,0.25937393,0.6187729,1.4765304,1.020673,0.103929974,0.47112814,1.5186833,1.0713754,0.08261082,correct,pushup
0.5273133,0.23336236,-2.107383,0.99803907,0.75266635,0.38941875,-1.3753489,0.9976795,0.3177298,0.41197678,-1.3260891,0.99753666,0.7851056,0.83882713,-1.2572683,0.78830063,0.29760596,0.8735801,-1.2124826,0.94902605,0.80036485,1.1974603,-1.4810708,0.59968793,0.26407468,1.1906701,-1.5065434,0.773613,0.6383464,0.8235516,-0.03088577,0.85296035,0.42683178,0.8522785,0.032279767,0.84644043,0.6749877,1.2942091,-0.027203154,0.35642314,0.4432106,1.3219392,0.2287267,0.28473264,0.6304624,1.6281899,1.0585412,0.113221034,0.4712588,1.6644418,1.0220462,0.108180396,correct,pushup
0.52796763,0.23002377,-2.0925598,0.99820906,0.7527656,0.39022434,-1.3746356,0.9977739,0.3180557,0.41178563,-1.3150718,0.9976862,0.78479093,0.8423552,-1.2752452,0.80485886,0.29849318,0.87654084,-1.2200975,0.9514505,0.79958725,1.215761,-1.4734727,0.6202927,0.2652677,1.1876258,-1.5249302,0.78790367,0.63810825,0.78516597,-0.029548083,0.8667517,0.42665735,0.8266965,0.030899223,0.8608077,0.6770631,1.1990759,-0.13514358,0.37229222,0.44945604,1.2651833,0.13769569,0.29949388,0.6331929,1.4704918,0.898001,0.11748688,0.4827775,1.4976463,0.94731855,0.115280494,correct,pushup
0.52477026,0.22925676,-2.1081014,0.9983754,0.75285685,0.39331526,-1.3952835,0.99788254,0.318025,0.40623385,-1.3111222,0.9978335,0.78265256,0.8478807,-1.2934629,0.81973875,0.29876345,0.8785972,-1.2165602,0.95431596,0.7990972,1.2142321,-1.4766332,0.6331809,0.27829725,1.1887928,-1.4844942,0.7985083,0.639729,0.8025641,-0.029361248,0.87858266,0.42219725,0.82707286,0.030742217,0.87323606,0.672089,1.227953,-0.20923717,0.3972783,0.44506878,1.2762191,0.16729236,0.32607532,0.6333595,1.5562898,0.8500333,0.12844597,0.47536,1.6031371,0.90503633,0.13931577,correct,pushup
0.52407265,0.2277092,-2.1278634,0.9985296,0.75332385,0.39869678,-1.4160748,0.99795234,0.31729984,0.4085577,-1.3483822,0.99798036,0.78459024,0.8515644,-1.294432,0.8321975,0.29961604,0.87810147,-1.2736137,0.95652,0.798627,1.2108685,-1.458458,0.6371871,0.28076044,1.203898,-1.5415555,0.8034965,0.63659203,0.8096001,-0.030153686,0.8860255,0.42235056,0.83656627,0.031637784,0.88229173,0.6524022,1.3063629,-0.121034384,0.40114462,0.4434792,1.3191569,0.20506032,0.33292535,0.6283685,1.6360654,1.1470723,0.12479989,0.44947964,1.6570989,0.9949018,0.1438583,correct,pushup
0.524466,0.24546057,-2.093633,0.9986629,0.7524599,0.4034594,-1.3770566,0.99804455,0.31603435,0.41166574,-1.3174062,0.99806803,0.785856,0.8523887,-1.3316101,0.84006184,0.2957792,0.8767101,-1.2459507,0.9579102,0.7983571,1.2037519,-1.6296316,0.6402151,0.27225208,1.205971,-1.4970229,0.8143906,0.63172686,0.80995125,-0.035929564,0.89678264,0.41955128,0.82921845,0.03716832,0.89306164,0.657103,1.1102011,-0.47316068,0.41269356,0.4409988,1.2784122,-0.13961712,0.34621668,0.6166352,1.3020732,0.6473608,0.122150965,0.4631495,1.40326,0.75392234,0.1405492,correct,pushup
0.5249968,0.2497085,-1.9902674,0.9987578,0.75115836,0.40633032,-1.3058516,0.9981114,0.31163678,0.41809273,-1.295625,0.998135,0.78807163,0.8419729,-1.2999513,0.84591436,0.29178283,0.8631845,-1.2343744,0.957252,0.7981814,1.1978,-1.5877643,0.6409719,0.24850762,1.1842536,-1.5051997,0.82037354,0.6296443,0.81397283,-0.0348052,0.9059082,0.41762462,0.83486056,0.03607508,0.9021097,0.6592009,1.1054574,0.15843523,0.4028163,0.43982357,1.197925,0.3068413,0.33858773,0.61772233,1.2568039,1.2567233,0.11694879,0.47395596,1.2922001,1.200673,0.13442816,correct,pushup
0.5253667,0.25334555,-1.9728534,0.99885005,0.7502718,0.40784436,-1.2879131,0.99818105,0.30912882,0.4215061,-1.2792102,0.9982282,0.7892114,0.83778703,-1.2890823,0.8521268,0.28864625,0.85834557,-1.2298867,0.95713955,0.799668,1.1948495,-1.582997,0.64440805,0.23974606,1.1780388,-1.4988103,0.8262466,0.6278687,0.8164212,-0.033762835,0.9140193,0.41597262,0.837641,0.035116255,0.9105007,0.65858346,1.1119428,0.20584337,0.39275688,0.4384777,1.190926,0.36416608,0.33337834,0.61827964,1.2902199,1.2868432,0.11437032,0.47480989,1.3041862,1.2173717,0.13421041,correct,pushup
0.520119,0.32440248,-1.9803677,0.99883765,0.7504115,0.4195661,-1.2927915,0.9981781,0.29747763,0.43479422,-1.2763312,0.99831855,0.7990469,0.8395801,-1.3504074,0.8527847,0.25779465,0.8539212,-1.2761185,0.9567692,0.7881635,1.1444337,-1.8156765,0.6349256,0.25408715,1.0839622,-1.6970333,0.8302866,0.62660944,0.8180359,-0.021065142,0.9204636,0.4062713,0.84035766,0.02223898,0.9171387,0.66197675,1.098336,0.3753808,0.37540326,0.42691475,1.1655718,0.43929082,0.32008636,0.61698186,1.2452271,1.4753511,0.10787053,0.4713903,1.249241,1.3998818,0.12549922,correct,pushup
0.5207074,0.3562967,-1.8833653,0.9989065,0.75061405,0.4289003,-1.2419664,0.99826825,0.29451564,0.44247323,-1.220247,0.99845684,0.8053614,0.8426018,-1.302588,0.85869473,0.24909274,0.84771436,-1.2457778,0.95773584,0.78841823,1.1457194,-1.7075253,0.64091593,0.25787625,1.0732884,-1.6242033,0.8385112,0.62655985,0.81873965,-0.014739799,0.9271993,0.40563288,0.84158504,0.01599465,0.92458284,0.66187114,1.1045161,0.5239814,0.36417282,0.42453685,1.1570892,0.5556893,0.3166991,0.613649,1.2707837,1.5236979,0.10477164,0.4664801,1.2889141,1.4092802,0.122799076,correct,pushup
0.5187139,0.41000843,-1.9912182,0.9989329,0.75709265,0.46043485,-1.3011016,0.99833345,0.2880283,0.4704109,-1.2978866,0.9985542,0.8184822,0.8426022,-1.5002592,0.86553806,0.24885361,0.8503133,-1.5315512,0.9562842,0.7885325,1.0900986,-2.1756763,0.6519356,0.26615104,0.9400976,-2.2765198,0.8467498,0.6289742,0.8232672,-0.004892965,0.9333556,0.3999513,0.84319514,0.0061055347,0.93107504,0.6890086,1.060732,0.6199605,0.36380476,0.3991266,1.0916084,0.6633765,0.31776357,0.62437433,1.1656306,1.7533779,0.10185038,0.44145864,1.1698344,1.6339743,0.11980783,correct,pushup
0.51853436,0.42073676,-2.143397,0.9989709,0.76235986,0.4744217,-1.4041027,0.9984315,0.28746784,0.48230293,-1.404321,0.99860567,0.8261876,0.84888566,-1.6242727,0.8743325,0.23917799,0.85106844,-1.6578314,0.95323205,0.7875505,1.0925866,-2.2844963,0.66618454,0.27535897,0.9798177,-2.4119515,0.84931487,0.6339788,0.8234227,0.004034721,0.93942875,0.4008627,0.8419796,-0.002929515,0.93713456,0.72888196,1.0619807,0.59614366,0.37562957,0.38297126,1.0590231,0.6876621,0.31681362,0.64446604,1.0714923,1.7752612,0.09747105,0.43957838,1.0873104,1.6331431,0.11523722,correct,pushup
0.54231215,0.6358513,-1.7808243,0.9989263,0.77531296,0.5415329,-1.203294,0.99851596,0.28525016,0.58463895,-1.2078873,0.9987169,0.8277706,0.8392717,-1.4641834,0.8545368,0.20246708,0.86297107,-1.4671767,0.94774115,0.7861877,0.9522669,-2.0663393,0.6452636,0.2736239,1.0125309,-2.1273978,0.84798294,0.63761866,0.88404775,0.006008136,0.94027656,0.40765125,0.9359643,-0.0048463354,0.9396654,0.6933533,1.0547255,0.86142504,0.34888148,0.42739835,1.0908065,0.8119456,0.29576847,0.62323284,1.1173079,1.8707647,0.08958391,0.47261482,1.1317506,1.7568722,0.10561271,correct,pushup
0.5502563,0.6827586,-1.9177529,0.9989619,0.794793,0.58241266,-1.2324498,0.99860257,0.28974646,0.631478,-1.2609484,0.9988261,0.84797555,0.8691462,-1.3560045,0.84709954,0.18323088,0.86780035,-1.2710389,0.9487386,0.78447306,1.0242438,-1.8104458,0.63150615,0.26009303,1.0529001,-1.6023512,0.8460857,0.66928756,0.9839612,0.00029413024,0.9361511,0.42500824,1.0186912,0.000936386,0.94059724,0.68365514,1.3353068,0.8284796,0.33376878,0.46559897,1.3412732,0.7706334,0.28451267,0.6358838,1.5656978,1.8264087,0.08320005,0.4712401,1.6131833,1.6530991,0.09904939,correct,pushup
0.54800004,0.73014855,-1.9362911,0.99283427,0.7965654,0.61443824,-1.320092,0.9976398,0.29142392,0.6307108,-1.3719552,0.9987604,0.84918326,0.8734534,-0.8734174,0.8117733,0.17393613,0.8689446,-0.9048892,0.94385624,0.7844923,0.9901698,-0.71355754,0.5859552,0.26123476,1.0582178,-0.6831108,0.8175268,0.6702824,0.9489055,0.0023811427,0.9284751,0.42350402,0.96986806,-0.001060744,0.9329799,0.722108,0.9745814,0.9289792,0.30649152,0.40564054,1.062939,0.91046685,0.26081517,0.6373653,1.0057002,1.9458292,0.07618983,0.4525444,0.99248725,1.877805,0.08990254,correct,pushup
0.5682408,0.7918013,-1.9564352,0.9930229,0.7924324,0.64252913,-1.3510065,0.9975958,0.29188895,0.70457214,-1.4093895,0.998759,0.8565097,0.9161327,-1.13221,0.78360564,0.17413145,0.9485401,-1.0798229,0.9324932,0.81895274,0.9307041,-1.315454,0.5597134,0.28337824,1.0485437,-1.0094826,0.7787199,0.66705644,1.0269445,0.006001125,0.9104907,0.42354336,1.0704894,-0.004360604,0.91599387,0.752107,0.9168165,0.8980406,0.28912234,0.4070382,1.0617765,0.89029276,0.24202192,0.6374248,0.9508393,1.861693,0.070632026,0.4967568,0.9706644,1.794441,0.08200903,correct,pushup
0.5931721,0.80361444,-1.9686053,0.99309814,0.8106996,0.6758311,-1.3222675,0.9969498,0.29209608,0.70231414,-1.4008768,0.99870026,0.8680959,0.8770876,-0.67795724,0.74815285,0.15443395,0.92906535,-0.850235,0.9327641,0.83396864,0.94639355,-0.35015753,0.52891636,0.22848137,1.0929543,-0.47582525,0.75846905,0.667381,1.0558589,0.014730861,0.8564376,0.4230894,1.0914195,-0.01346875,0.8625083,0.7367669,0.9267827,0.91484195,0.26727018,0.38954827,1.0380478,0.85711193,0.22260992,0.637957,0.93149287,1.9215492,0.06631283,0.46319628,0.9518599,1.7851337,0.07522734,correct,pushup
0.60394585,0.88446313,-1.958814,0.9936987,0.8241209,0.72519493,-1.3018777,0.99684304,0.29018065,0.7392388,-1.4049766,0.99875987,0.8995612,0.85375005,-0.60607195,0.7101069,0.14748871,0.9324338,-0.7884144,0.9301668,0.87198496,0.9322703,-0.2607799,0.500358,0.20898037,1.1711488,-0.40359253,0.73116827,0.6687739,1.0937277,0.024307933,0.83136916,0.41726732,1.1265477,-0.023209987,0.84217834,0.7291323,0.95883524,0.9407972,0.25383145,0.3908807,1.0677596,0.8643792,0.21078216,0.6377014,0.99678534,1.94333,0.06407185,0.47444668,1.0233531,1.7848301,0.070534244,correct,pushup
0.604324,0.88903815,-2.1912117,0.9940658,0.82707775,0.72644955,-1.4248285,0.9963188,0.29044706,0.74411607,-1.5452892,0.99857503,0.92542064,0.8778422,-0.84401685,0.6787092,0.15260647,0.9814833,-0.9138541,0.92061174,0.8903659,0.90072066,-0.5867837,0.47251564,0.21516354,1.0811614,-0.52891505,0.69407624,0.6756047,1.102235,0.022421394,0.8113406,0.41940564,1.1309342,-0.021103365,0.8248693,0.7270068,0.96845126,1.0138026,0.24078803,0.3935687,1.0779661,0.9545752,0.19908099,0.6402334,1.0072554,2.1148465,0.061111245,0.4763496,1.0201812,1.9681101,0.0659856,correct,pushup
0.60635847,0.908659,-2.3899753,0.99445355,0.84608257,0.73293525,-1.5406275,0.99567103,0.28740853,0.784545,-1.6546724,0.9981963,0.96017027,0.83179563,-0.8204974,0.6425298,0.1467314,0.96857846,-0.9655479,0.9074198,0.91729057,0.87885606,-0.35094172,0.43912038,0.22173488,1.1299005,-0.53523695,0.6438022,0.6844212,1.112533,0.02186471,0.8050009,0.4193417,1.1445572,-0.020496909,0.81631297,0.731917,0.9623834,1.0729735,0.22600394,0.39496705,1.0736576,1.0142924,0.18714553,0.66940963,0.9716447,2.2149012,0.05917568,0.47819453,0.98290783,2.052999,0.06275811,correct,pushup
0.6145667,0.92703474,-2.4971004,0.99489045,0.85817146,0.71343094,-1.6160692,0.9956737,0.28320235,0.808502,-1.7387793,0.9979406,0.98037326,0.7927616,-0.828135,0.6191991,0.1470579,1.0146089,-0.98449355,0.8938347,0.9277436,0.8567789,-0.34973413,0.41620213,0.21529779,1.1266081,-0.5018579,0.5981685,0.6962099,1.0860354,0.022588085,0.80345416,0.41966787,1.128119,-0.021059923,0.8112237,0.75088364,0.9264118,1.1009052,0.21531428,0.4030982,1.0571985,1.0440133,0.1769852,0.68849,0.9291597,2.3063416,0.05770767,0.4854087,0.9600135,2.1303923,0.059956744,correct,pushup
